id	x	z	monster	location	note
18612330	0.2716689750692521	0.07515151515151515	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612331	0.2714720221606648	0.08292525252525254	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612333	0.28714238227146816	0.14734074074074077	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612334	0.28511606648199445	0.13484208754208757	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612335	0.3113166204986149	0.16230909090909088	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612336	0.3166840720221607	0.07400235690235689	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612337	0.30713476454293626	0.07332659932659932	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612295	0.3174204986149584	0.12957845117845118	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612296	0.31817977839335176	0.11729932659932658	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612299	0.3180101108033241	0.06484444444444445	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612300	0.3182637119113574	0.0501158249158249	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612301	0.3166299168975069	0.056124579124579126	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612302	0.3075375346260387	0.0744057239057239	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612303	0.291240027700831	0.06315252525252527	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612304	0.2884347645429363	0.06977474747474749	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612273	0.34964141274238225	0.15644410774410772	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612308	0.26793379501385045	0.12806296296296296	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612307	0.26807534626038787	0.11454006734006732	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612286	0.36865	0.18528787878787878	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
18612291	0.36052105263157896	0.17511481481481483	{'monster_id': 'MONSTER_PUNI_07', 'monster': 'Gold Puni'}	Sivash	Monsters
18612329	0.3070777008310249	0.06694377104377106	{'monster_id': 'MONSTER_PUNI_07', 'monster': 'Gold Puni'}	Sivash	Monsters
18612314	0.39246869806094187	0.16689427609427612	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612360	0.3886360110803324	0.17034949494949492	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612315	-0.12421182825484765	-0.29966000000000004	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612317	0.393453324099723	0.12473299663299663	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612318	0.3921958448753463	0.10630909090909092	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612319	0.399331163434903	0.07866700336700339	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612320	0.40095429362880886	0.07453164983164981	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612321	0.4095840720221607	0.11817138047138045	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612322	0.41266454293628807	0.11387777777777777	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612323	0.4058641274238228	0.1192077441077441	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612324	0.40746551246537394	0.12814511784511787	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612326	0.40516426592797783	0.12879259259259257	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612328	0.40190927977839336	0.15220101010101014	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
18612240	0.3629675900277008	0.14722121212121217	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
18612309	0.38828490304709146	0.14360909090909088	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
18612311	0.38479459833795016	0.14266296296296294	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
18612251	0.35346163434903044	0.13576936026936026	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
18612253	0.3696163434903047	0.1545912457912458	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
18612242	0.3751146814404432	0.1469717171717172	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
18612287	0.25159972299168976	0.07579427609427608	"{'monster_id': 'MONSTER_BEAVER_02', 'monster': ""Hell's Cherry""}"	Sivash	Monsters
18612278	0.24894085872576174	0.07947205387205386	"{'monster_id': 'MONSTER_BEAVER_02', 'monster': ""Hell's Cherry""}"	Sivash	Monsters
18612288	0.2611310249307479	0.07318114478114479	"{'monster_id': 'MONSTER_BEAVER_02', 'monster': ""Hell's Cherry""}"	Sivash	Monsters
18612289	0.26399238227146815	0.07815555555555555	"{'monster_id': 'MONSTER_BEAVER_02', 'monster': ""Hell's Cherry""}"	Sivash	Monsters
18612290	0.26461842105263156	0.09138518518518517	"{'monster_id': 'MONSTER_BEAVER_02', 'monster': ""Hell's Cherry""}"	Sivash	Monsters
18612236	0.40206814404432134	0.10365757575757577	{'monster_id': 'MONSTER_NERU_00', 'monster': 'Neru Lancer'}	Sivash	Monsters
19136535	0.331456648199446	0.20441447811447813	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136542	0.3260461218836565	0.19617340067340067	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19136561	0.3204504155124654	0.20178383838383834	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Sivash	Monsters
19136536	0.3349401662049861	0.21084377104377106		Sivash	Monsters
19136537	0.31558698060941826	0.20792962962962966	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19136526	0.28471703601108034	0.20939663299663297	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136527	0.2823141274238227	0.20444646464646465	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136551	0.27842396121883656	0.2050380471380471	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136529	0.2842750692520775	0.20624713804713804	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136555	0.27637506925207755	0.1881208754208754	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136557	0.2688360110803324	0.19571414141414142	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136556	0.271946675900277	0.18924713804713802	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19136533	0.26449695290858727	0.20803400673400677	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Sivash	Monsters
19136534	0.26130900277008307	0.2054367003367004	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Sivash	Monsters
19136552	0.2539195290858726	0.20144309764309767	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Sivash	Monsters
19136553	0.25048518005540166	0.20694713804713802	{'monster_id': 'MONSTER_PANTHER_03', 'monster': 'Moor Tiger'}	Sivash	Monsters
19136554	0.2492346260387812	0.2181936026936027		Sivash	Monsters
19136549	0.31112437673130194	0.19177407407407404	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Sivash	Monsters
19136550	0.3073279778393352	0.1868760942760943	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Sivash	Monsters
19136539	0.3348609418282548	0.1696952861952862	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Sivash	Monsters
19136513	0.3302432132963989	0.18343569023569023	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Sivash	Monsters
19136560	0.33013240997229915	0.1839319865319865	{'monster_id': 'MONSTER_SAPLING_00', 'monster': 'Sapling'}	Sivash	Monsters
19136515	0.31205831024930747	0.19902592592592597	{'monster_id': 'MONSTER_SAPLING_03', 'monster': 'Shadow Mistel'}	Sivash	Monsters
19136559	0.3036619113573408	0.24107542087542086	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19398677	0.35200844875346254	0.1881922558922559	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
19398681	0.35410969529085873	0.19178787878787878	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
19398682	0.3541202216066482	0.23573198653198651	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
19398683	0.3543494459833795	0.24502659932659931	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
19398674	0.3556429362880887	0.22292996632996637	{'monster_id': 'MONSTER_HERMITCRAB_03', 'monster': 'Vermillion Shell'}	Sivash	Monsters
19398673	0.35807797783933515	0.21827878787878785	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
19398685	0.3903259002770083	0.21349259259259257	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398690	0.39008379501385043	0.2016242424242424	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398691	0.39363213296398897	0.1954750841750842	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398692	0.37410775623268694	0.2411939393939394	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398694	0.3752680055401662	0.25554478114478113	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398695	0.37187673130193905	0.26451885521885526	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398696	0.37133961218836564	0.2763986531986532	{'monster_id': 'MONSTER_WOOPER_02', 'monster': 'Salamandara'}	Sivash	Monsters
19398699	0.3699250692520776	0.3033377104377104	{'monster_id': 'MONSTER_PUNI_02', 'monster': 'Red Puni'}	Sivash	Monsters
19398697	0.3729904432132964	0.3055612794612795	{'monster_id': 'MONSTER_PUNI_07', 'monster': 'Gold Puni'}	Sivash	Monsters
19398658	0.3843362880886426	0.22880336700336704	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398660	0.3824505540166205	0.23915050505050509	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398661	0.3919846260387812	0.2427569023569023	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398663	0.3981524930747922	0.23504882154882156	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398668	0.3941957063711911	0.2269602693602694	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398656	0.38146274238227146	0.22635824915824915	{'monster_id': 'MONSTER_JELLYFISH_02', 'monster': 'Violet Lotus'}	Sivash	Monsters
19398678	0.3799059556786703	0.19234006734006734	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398679	0.383047783933518	0.19795892255892253	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398680	0.38337686980609414	0.20750067340067344	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19398684	0.40057382271468145	0.25647138047138046	{'monster_id': 'MONSTER_PANTHER_06', 'monster': 'Rogue Lion'}	Sivash	Monsters
19660812	0.3606282548476454	0.37325387205387206	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19660801	0.3900447368421052	0.26344141414141414	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19660804	0.39528185595567866	0.2824030303030303	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19660821	0.3871959833795014	0.2566350168350168	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19660822	0.3801369806094183	0.26598047138047143	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19660823	0.38069473684210525	0.2806437710437711	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19660824	0.3938113573407202	0.3257979797979798	{'monster_id': 'MONSTER_JELLYFISH_01', 'monster': 'Soaring Vine'}	Sivash	Monsters
19660825	0.39093102493074794	0.3253026936026936	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
19660826	0.38328393351800555	0.30509865319865315	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
19660827	0.3819414127423823	0.31626262626262625	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
19660800	0.3850458448753462	0.26815824915824915	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
19660819	0.3970468144044321	0.31503771043771045	{'monster_id': 'MONSTER_JELLYFISH_00', 'monster': 'Blue Tentacle'}	Sivash	Monsters
19922964	0.26551343490304713	0.3703569023569024	{'monster_id': 'MONSTER_NERU_06', 'monster': 'Neru Master'}	Sivash	Monsters
19922984	0.26952645429362876	0.3113373737373738	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922985	0.26690124653739616	0.3064676767676767	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922978	0.25070470914127424	0.35435993265993265	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922979	0.24935041551246537	0.37354444444444446	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922981	0.2662759002770083	0.35114141414141414	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922982	0.274590027700831	0.3789003367003367	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922983	0.268818836565097	0.3833595959595959	{'monster_id': 'MONSTER_NERU_03', 'monster': 'Neru Priest'}	Sivash	Monsters
19922968	0.25209709141274234	0.4016077441077441	{'monster_id': 'MONSTER_NERU_03', 'monster': 'Neru Priest'}	Sivash	Monsters
19922970	0.25945720221606644	0.39370606060606067	{'monster_id': 'MONSTER_HERMITCRAB_06', 'monster': 'Castleroad'}	Sivash	Monsters
19922995	0.2670185595567867	0.3245649831649831	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922975	0.26285000000000003	0.32171885521885524	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922974	0.27188573407202216	0.46723468013468017	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
19922959	0.26451412742382274	0.2848969696969697	{'monster_id': 'MONSTER_HORSE_00', 'monster': 'Sorcery Horn'}	Sivash	Monsters
19922961	0.25061232686980606	0.33185993265993263	{'monster_id': 'MONSTER_HORSE_00', 'monster': 'Sorcery Horn'}	Sivash	Monsters
19922962	0.28845304709141273	0.2450962962962963	{'monster_id': 'MONSTER_HORSE_00', 'monster': 'Sorcery Horn'}	Sivash	Monsters
19922960	0.25402742382271465	0.29123232323232323	{'monster_id': 'MONSTER_HORSE_00', 'monster': 'Sorcery Horn'}	Sivash	Monsters
19922989	0.25996703601108034	0.30891279461279464	{'monster_id': 'MONSTER_HORSE_00', 'monster': 'Sorcery Horn'}	Sivash	Monsters
19922944	0.29420457063711913	0.3108616161616161	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19922945	0.2959160664819945	0.3316673400673401	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19922947	0.27505096952908586	0.30012323232323235	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19922976	0.27917160664819946	0.27114814814814814	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19922946	0.2917943213296399	0.31502356902356904	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19922998	0.2628016620498615	0.35047239057239055	{'monster_id': 'MONSTER_SAPLING_01', 'monster': 'Spore Carrier'}	Sivash	Monsters
19922992	0.27446315789473685	0.4042121212121212	{'monster_id': 'MONSTER_SAPLING_04', 'monster': 'Flowerish'}	Sivash	Monsters
19922951	0.2584774238227147	0.3227498316498317	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922994	0.25763324099722995	0.32804242424242425	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922953	0.27195263157894733	0.42604882154882157	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922954	0.272894459833795	0.4368777777777778	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922955	0.24846883656509694	0.3971188552188552	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922956	0.2448567867036011	0.39077070707070705	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922957	0.24571731301939062	0.38262962962962965	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
19922949	0.2729354570637119	0.3229040404040404	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
20185111	0.31606828254847646	0.3129265993265994	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
20185112	0.34065138504155124	0.3641178451178451	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
20185113	0.30951759002770085	0.3551010101010101	{'monster_id': 'MONSTER_NERU_04', 'monster': 'Neru Wither'}	Sivash	Monsters
20185114	0.3055468144044321	0.3529747474747475	{'monster_id': 'MONSTER_NERU_05', 'monster': 'Neru Principal'}	Sivash	Monsters
20185115	0.30236620498614963	0.3511754208754209	{'monster_id': 'MONSTER_NERU_05', 'monster': 'Neru Principal'}	Sivash	Monsters
20185119	0.30334529085872575	0.3351494949494949	{'monster_id': 'MONSTER_GINI_04', 'monster': 'Geni Soldier'}	Sivash	Monsters
20185099	0.31432063711911357	0.32010639730639734	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
20185118	0.30543268698060944	0.3316228956228956	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
20185120	0.29962853185595567	0.32749562289562295		Sivash	Monsters
20185116	0.29582880886426594	0.33626430976430977	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
20185117	0.29716038781163434	0.33921616161616164	{'monster_id': 'MONSTER_NERU_02', 'monster': 'Neru Sage'}	Sivash	Monsters
20185097	0.3114349030470914	0.30945016835016836	{'monster_id': 'MONSTER_GIANT_00', 'monster': 'Arcane Golem'}	Sivash	Monsters
20185098	0.31020803324099727	0.31748619528619526	{'monster_id': 'MONSTER_HERMITCRAB_01', 'monster': 'Rubble-clad'}	Sivash	Monsters
20185100	0.31781939058171743	0.3288478114478114	{'monster_id': 'MONSTER_HERMITCRAB_01', 'monster': 'Rubble-clad'}	Sivash	Monsters
20185101	0.31890955678670363	0.3261154882154882	{'monster_id': 'MONSTER_HERMITCRAB_01', 'monster': 'Rubble-clad'}	Sivash	Monsters
20185102	0.3164207756232687	0.32600740740740747	{'monster_id': 'MONSTER_HERMITCRAB_00', 'monster': 'Shell Hermit'}	Sivash	Monsters
20185103	0.3215343490304709	0.34874276094276097	{'monster_id': 'MONSTER_HERMITCRAB_01', 'monster': 'Rubble-clad'}	Sivash	Monsters
20185104	0.3180303324099723	0.2957316498316498	{'monster_id': 'MONSTER_HERMITCRAB_01', 'monster': 'Rubble-clad'}	Sivash	Monsters
20185088	0.3153013850415512	0.24713265993265993	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
20185089	0.3159015235457064	0.2505979797979798	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
20185090	0.3138108033240998	0.2671888888888889	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
20185095	0.30435803324099725	0.3129552188552189	{'monster_id': 'MONSTER_SAPLING_02', 'monster': 'Soilplower'}	Sivash	Monsters
