Index	Area	GatherType	ItemName1	ItemName2	ItemName3	Floors	TraitName1	TraitName2	TraitName3	ItemId1	ItemId2	ItemId3
-9	Mt. Bone-Eater: Peculiar	Gather	Supple Vine	Blackberry	Bitter Root	[11, 15]				1472841198	1513501473	543538616
-9	Mt. Bone-Eater: Peculiar	Gather	Sour Fruit	Balloon Fruit	Golden Fruit	[11, 15]				321053817	665091287	432558893
-9	Mt. Bone-Eater: Peculiar	Axe	Taun	Plant Essence	Dark Dew	[11, 15]				899419154	778429658	815571532
-9	Mt. Bone-Eater: Peculiar	Sickle	Rainbow Crystal	Medicinal Moss	Heilige Blume	[11, 15]				529144620	2081308022	889118699
-9	Mt. Bone-Eater: Peculiar	Gather	Gunpowder Base	Orange Glass	Rainbow Wing Fragment	[11, 15]				643238484	305037626	1009573662
-9	Mt. Bone-Eater: Peculiar	Gather	Natural Oil	Coralia	Dark Dew	[11, 15]		Silky		1396615881	102239912	815571532
-9	Mt. Bone-Eater: Peculiar	Gather	Tall Taun	Shepherdflower	Forest Sage	[11, 15]				502860880	1830153363	1864267219
-9	Mt. Bone-Eater: Peculiar	Gather	Star Ladybug	Ferrous Isopod	Gold Steel Web	[11, 15]			Sticky	1067270463	852104421	1621516709
-9	Mt. Bone-Eater: Peculiar	Gather	Coralia	Ashen Sand	Spirit Dew	[11, 15]	Silky			102239912	1502820116	1077131905
-9	Mt. Bone-Eater: Peculiar	Gather	Eternal Breeze	Rainbow Coral Fragment	Ingot Bug	[11, 15]	Windrider			978862733	645736256	1912722015
-10	Loiky Lava Cave: Peculiar	Axe	Crimson Ore	Brenn Ore	Black Volcanic Ore	[1, 5]		Surging Strength		202033108	2135732137	758740077
-10	Loiky Lava Cave: Peculiar	Axe	Ferrous Isopod	Everlasting Saft	Wurzel Aqua	[1, 5]		Mystic Shimmer		852104421	1889313019	846196548
-10	Loiky Lava Cave: Peculiar	Axe	Charred Bark	Indignant Scream	Thousand Scale Fruit	[1, 5]				1082930710	385805320	2044054235
-10	Loiky Lava Cave: Peculiar	Gather	Gold Beehive	Ancient Beehive	Blazing Beehive	[1, 5]				1012836089	313808601	7632746
-10	Loiky Lava Cave: Peculiar	Sickle	Steam Uni	Indignant Scream	Thousand Scale Fruit	[1, 5]				1522739099	385805320	2044054235
-10	Loiky Lava Cave: Peculiar	Axe	Metal Ore	Muddied Crystal	Hygea Ore	[1, 5]				159522154	202769447	522572005
-10	Loiky Lava Cave: Peculiar	Axe	Goldinite	Hygea Ore	Lunastone	[1, 5]				174236913	522572005	1340712083
-10	Loiky Lava Cave: Peculiar	Gather	Spirit Dew	Groundwater	Sparkling Sand	[1, 5]				1077131905	106063423	1979772462
-10	Loiky Lava Cave: Peculiar	Gather	Flaming Black Sand	Crimson Ore	Hygea Ore	[1, 5]				610492753	202033108	522572005
-10	Loiky Lava Cave: Peculiar	Axe	Magma Powder	Regicite	Gunpowder Base	[1, 5]				1573310408	1877818421	643238484
-10	Loiky Lava Cave: Peculiar	Gather	Medium Medicine	Spiral Bone	Baby Menace	[1, 5]				802550893	1095053287	227038212
-10	Loiky Lava Cave: Peculiar	Gather	Rouge Gemstone	Muddied Crystal	Lunastone	[1, 5]				1673446482	202769447	1340712083
-10	Loiky Lava Cave: Peculiar	Gather	Flaming Black Sand	Ruin Stone	Groundwater	[1, 5]				610492753	1708153702	106063423
-10	Loiky Lava Cave: Peculiar	Gather	Magma Powder	Gunpowder Base	Ingot Beetle	[1, 5]				1573310408	643238484	230663821
-10	Loiky Lava Cave: Peculiar	Gather	Sturdy Claws	Blessed Feather	Baby Menace	[1, 5]				1486125131	922905939	227038212
-10	Loiky Lava Cave: Peculiar	Axe	Riverstone	Red Hot Crystal	Fairystone Fragment	[1, 5]		Superhard		265854221	1777659865	1753176835
-10	Loiky Lava Cave: Peculiar	Gather	Unknown Gemstone	Gold Ball	Baby Menace	[1, 5]		Perfectly Round		1256813448	1300087836	227038212
-10	Loiky Lava Cave: Peculiar	Gather	Rouge Gemstone	Trois Mineral	Unknown Augite	[1, 5]		Rare Metal		1673446482	1019624928	740285902
-10	Loiky Lava Cave: Peculiar	Gather	Heatwave Water	Ancient Blue Water	Fail Plywood	[1, 5]	Piping Hot			929171891	385395481	1968561703
-10	Loiky Lava Cave: Peculiar	Gather	Poison Powder	Silver Web	Fatal Nebula	[1, 5]			Darkness's Venom	2123468430	1901592439	722057469
-10	Loiky Lava Cave: Peculiar	Axe	Crimson Ore	Brenn Ore	Riverstone	[6, 10]		Surging Strength		202033108	2135732137	265854221
-10	Loiky Lava Cave: Peculiar	Axe	Ferrous Isopod	Everlasting Saft	Wurzel Aqua	[6, 10]		Mystic Shimmer		852104421	1889313019	846196548
-10	Loiky Lava Cave: Peculiar	Axe	Charred Bark	Shepherdflower	Fused Hardwood	[6, 10]				1082930710	1830153363	2041447732
-10	Loiky Lava Cave: Peculiar	Gather	Gold Beehive	Ancient Beehive	Blazing Beehive	[6, 10]				1012836089	313808601	7632746
-10	Loiky Lava Cave: Peculiar	Sickle	Steam Uni	Indignant Scream	Thousand Scale Fruit	[6, 10]				1522739099	385805320	2044054235
-10	Loiky Lava Cave: Peculiar	Axe	Riverstone	Gunpowder Base	Blue Flame Riverstone	[6, 10]				265854221	643238484	1764635465
-10	Loiky Lava Cave: Peculiar	Axe	Goldinite	Hygea Ore	Lunastone	[6, 10]				174236913	522572005	1340712083
-10	Loiky Lava Cave: Peculiar	Gather	Spirit Dew	Heatwave Water	Crimson Ore	[6, 10]		Piping Hot		1077131905	929171891	202033108
-10	Loiky Lava Cave: Peculiar	Gather	Flaming Black Sand	Crimson Ore	Hygea Ore	[6, 10]				610492753	202033108	522572005
-10	Loiky Lava Cave: Peculiar	Axe	Magma Powder	Regicite	Gunpowder Base	[6, 10]				1573310408	1877818421	643238484
-10	Loiky Lava Cave: Peculiar	Gather	Medium Medicine	Spiral Bone	Baby Menace	[6, 10]				802550893	1095053287	227038212
-10	Loiky Lava Cave: Peculiar	Gather	Rouge Gemstone	Muddied Crystal	Lunastone	[6, 10]				1673446482	202769447	1340712083
-10	Loiky Lava Cave: Peculiar	Gather	Flaming Black Sand	Ruin Stone	Groundwater	[6, 10]				610492753	1708153702	106063423
-10	Loiky Lava Cave: Peculiar	Gather	Magma Powder	Gunpowder Base	Ingot Beetle	[6, 10]				1573310408	643238484	230663821
-10	Loiky Lava Cave: Peculiar	Gather	Sturdy Claws	Blessed Feather	Baby Menace	[6, 10]				1486125131	922905939	227038212
-10	Loiky Lava Cave: Peculiar	Axe	Gunpowder Base	Red Hot Crystal	Fairystone Fragment	[6, 10]		Superhard		643238484	1777659865	1753176835
-10	Loiky Lava Cave: Peculiar	Gather	Unknown Gemstone	Red Hot Crystal	Baby Menace	[6, 10]		Superhard		1256813448	1777659865	227038212
-10	Loiky Lava Cave: Peculiar	Gather	Rouge Gemstone	Goldinite	Unknown Augite	[6, 10]				1673446482	174236913	740285902
-10	Loiky Lava Cave: Peculiar	Axe	Blue Crystal	Amatite Ore	Black Volcanic Ore	[6, 10]				1134390425	2083546144	758740077
-10	Loiky Lava Cave: Peculiar	Gather	Sea Horse	Charred Bark	Mist Liquid	[6, 10]				1449850316	1082930710	1402637106
-10	Loiky Lava Cave: Peculiar	Gather	Red Sand	Tíkometal	Rotting Arbor Branch	[6, 10]				844027819	1340797831	870010761
-10	Loiky Lava Cave: Peculiar	Axe	Crimson Ore	Brenn Ore	Riverstone	[11, 15]		Surging Strength		202033108	2135732137	265854221
-10	Loiky Lava Cave: Peculiar	Axe	Ferrous Isopod	Everlasting Saft	Wurzel Aqua	[11, 15]		Mystic Shimmer		852104421	1889313019	846196548
-10	Loiky Lava Cave: Peculiar	Axe	Charred Bark	Shepherdflower	Fused Hardwood	[11, 15]				1082930710	1830153363	2041447732
-10	Loiky Lava Cave: Peculiar	Gather	Gold Beehive	Ancient Beehive	Blazing Beehive	[11, 15]				1012836089	313808601	7632746
-10	Loiky Lava Cave: Peculiar	Sickle	Steam Uni	Indignant Scream	Thousand Scale Fruit	[11, 15]				1522739099	385805320	2044054235
-10	Loiky Lava Cave: Peculiar	Axe	Flaming Black Sand	Eternal Crystal	Blue Flame Riverstone	[11, 15]				610492753	2105727464	1764635465
-10	Loiky Lava Cave: Peculiar	Axe	Goldinite	Hygea Ore	Lunastone	[11, 15]				174236913	522572005	1340712083
-10	Loiky Lava Cave: Peculiar	Gather	Spirit Dew	Heatwave Water	Crimson Ore	[11, 15]		Piping Hot		1077131905	929171891	202033108
-10	Loiky Lava Cave: Peculiar	Gather	Flaming Black Sand	Crimson Ore	Hygea Ore	[11, 15]				610492753	202033108	522572005
-10	Loiky Lava Cave: Peculiar	Axe	Magma Powder	Regicite	Gunpowder Base	[11, 15]				1573310408	1877818421	643238484
-10	Loiky Lava Cave: Peculiar	Gather	Medium Medicine	Spiral Bone	Baby Menace	[11, 15]				802550893	1095053287	227038212
-10	Loiky Lava Cave: Peculiar	Gather	Rouge Gemstone	Muddied Crystal	Lunastone	[11, 15]				1673446482	202769447	1340712083
-10	Loiky Lava Cave: Peculiar	Gather	Flaming Black Sand	Ruin Stone	Groundwater	[11, 15]				610492753	1708153702	106063423
-10	Loiky Lava Cave: Peculiar	Gather	Magma Powder	Gunpowder Base	Ingot Beetle	[11, 15]				1573310408	643238484	230663821
-10	Loiky Lava Cave: Peculiar	Gather	Sturdy Claws	Blessed Feather	Baby Menace	[11, 15]				1486125131	922905939	227038212
-10	Loiky Lava Cave: Peculiar	Axe	Gunpowder Base	Red Hot Crystal	Fairystone Fragment	[11, 15]		Superhard		643238484	1777659865	1753176835
-10	Loiky Lava Cave: Peculiar	Gather	Unknown Gemstone	Red Hot Crystal	Baby Menace	[11, 15]		Superhard		1256813448	1777659865	227038212
-10	Loiky Lava Cave: Peculiar	Gather	Rouge Gemstone	Goldinite	Unknown Augite	[11, 15]				1673446482	174236913	740285902
-10	Loiky Lava Cave: Peculiar	Axe	Blue Crystal	Amatite Ore	Black Volcanic Ore	[11, 15]				1134390425	2083546144	758740077
-10	Loiky Lava Cave: Peculiar	Gather	Wurzel Aqua	Rapier Fish	Sage Fish	[11, 15]				846196548	276767745	95505380
-10	Loiky Lava Cave: Peculiar	Gather	Fairystone Fragment	Natural Oil	Rapier Fish	[11, 15]				1753176835	1396615881	276767745
-11	Darklit Tundra: Peculiar	Axe	Rainbow Wing Fragment	Diamant Gemstone	Lunastone	[1, 5]				1009573662	638721037	1340712083
-11	Darklit Tundra: Peculiar	Gather	Seele Pilós	Émeraude Water	Living Fossil	[1, 5]	Life Awakening			281089758	1156776610	1665656226
-11	Darklit Tundra: Peculiar	Bug Net	Minuit Fleur	Snow Queen	Plant Essence	[1, 5]				128073268	1675934604	778429658
-11	Darklit Tundra: Peculiar	Axe	Eiche	Holy Arbor Branch	Rotting Arbor Branch	[1, 5]				453458891	1168495795	870010761
-11	Darklit Tundra: Peculiar	Gather	Gold Beehive	Ancient Beehive	Everfreeze Beehive	[1, 5]				1012836089	313808601	1477771629
-11	Darklit Tundra: Peculiar	Sickle	Frost-Speckled Wood	Star Ladybug	Rainbow Crystal	[1, 5]				400222564	1067270463	529144620
-11	Darklit Tundra: Peculiar	Gather	Blue Gemstone	Rainbow Wing Fragment	Trois Mineral	[1, 5]			Rare Metal	1571003278	1009573662	1019624928
-11	Darklit Tundra: Peculiar	Axe	Glowing Diatom	Shining Crystal	Riverstone	[1, 5]				640096788	1002031115	265854221
-11	Darklit Tundra: Peculiar	Gather	Rainbow Coral Fragment	Sparkling Sand	Eternal Crystal	[1, 5]				645736256	1979772462	2105727464
-11	Darklit Tundra: Peculiar	Gather	Steel Balls	Ethereal Stone	Undastone	[1, 5]				994418561	1192353482	1347401143
-11	Darklit Tundra: Peculiar	Axe	Unknown Gemstone	Eternal Crystal	Lunastone	[1, 5]				1256813448	2105727464	1340712083
-11	Darklit Tundra: Peculiar	Axe	Diopside	Trois Mineral	Underground Spider Queen	[1, 5]		Rare Metal		893217111	1019624928	2002367385
-11	Darklit Tundra: Peculiar	Sickle	Rainbow Crystal	Medicinal Moss	Heilige Blume	[1, 5]				529144620	2081308022	889118699
-11	Darklit Tundra: Peculiar	Axe	Mud Ball	Mossy Stone	Diamant Gemstone	[1, 5]				1940833085	840586544	638721037
-11	Darklit Tundra: Peculiar	Axe	Crackling Water	Wurzel Aqua	Snow Queen	[1, 5]				676625675	846196548	1675934604
-11	Darklit Tundra: Peculiar	Axe	Diamant Gemstone	Spirit Dew	Endangered Herb	[1, 5]				638721037	1077131905	815574210
-11	Darklit Tundra: Peculiar	Gather	Medium Medicine	Spiral Bone	Beast Fossil	[1, 5]			Sturdy	802550893	1095053287	603419839
-11	Darklit Tundra: Peculiar	Axe	Diopside	Ash Ball	Fairystone Fragment	[1, 5]				893217111	626577908	1753176835
-11	Darklit Tundra: Peculiar	Gather	Mist Liquid	Shining Disk	Tíkometal	[1, 5]				1402637106	22664860	1340797831
-11	Darklit Tundra: Peculiar	Gather	Benevolent Twisted Tree	Mist Liquid	Shining Disk	[1, 5]				1443459007	1402637106	22664860
-11	Darklit Tundra: Peculiar	Axe	Rainbow Wing Fragment	Diamant Gemstone	Lunastone	[6, 10]				1009573662	638721037	1340712083
-11	Darklit Tundra: Peculiar	Gather	Seele Pilós	Émeraude Water	Living Fossil	[6, 10]	Life Awakening			281089758	1156776610	1665656226
-11	Darklit Tundra: Peculiar	Bug Net	Expiation Worm	Silver Web	Whitefly	[6, 10]				1439921084	1901592439	807133879
-11	Darklit Tundra: Peculiar	Axe	Eiche	Holy Arbor Branch	Bronekeleton	[6, 10]				453458891	1168495795	2140231406
-11	Darklit Tundra: Peculiar	Gather	Gold Beehive	Ancient Beehive	Everfreeze Beehive	[6, 10]				1012836089	313808601	1477771629
-11	Darklit Tundra: Peculiar	Sickle	Frost-Speckled Wood	Rainbow Crystal	Tail Fern	[6, 10]			Enchanting Tail	400222564	529144620	1310382082
-11	Darklit Tundra: Peculiar	Gather	Ruin Stone	Chainweb	Ingot Bug	[6, 10]				1708153702	396448051	1912722015
-11	Darklit Tundra: Peculiar	Axe	Steel Balls	Unknown Gemstone	Celestial Silver Stone	[6, 10]				994418561	1256813448	1970930026
-11	Darklit Tundra: Peculiar	Gather	Rainbow Crystal	Rainbow Coral Fragment	Big Horned Beetle	[6, 10]				529144620	645736256	1799948489
-11	Darklit Tundra: Peculiar	Gather	Ethereal Stone	Shining Powder	Celestial Silver Stone	[6, 10]				1192353482	965253675	1970930026
-11	Darklit Tundra: Peculiar	Axe	Blue Crystal	Muddied Crystal	Riverstone	[6, 10]				1134390425	202769447	265854221
-11	Darklit Tundra: Peculiar	Axe	Undastone	Gunpowder Base	Lunastone	[6, 10]				1347401143	643238484	1340712083
-11	Darklit Tundra: Peculiar	Sickle	Rainbow Crystal	Minuit Fleur	Rose Crystal	[6, 10]				529144620	128073268	1644632644
-11	Darklit Tundra: Peculiar	Axe	Mud Ball	Mossy Stone	Diamant Gemstone	[6, 10]				1940833085	840586544	638721037
-11	Darklit Tundra: Peculiar	Axe	Zapping Water	Wurzel Aqua	Ancient Blue Water	[6, 10]	Magnetic			1360721953	846196548	385395481
-11	Darklit Tundra: Peculiar	Axe	Diamant Gemstone	Spirit Dew	Endangered Herb	[6, 10]				638721037	1077131905	815574210
-11	Darklit Tundra: Peculiar	Gather	Spiral Bone	Beast Fossil	Mist Liquid	[6, 10]		Sturdy		1095053287	603419839	1402637106
-11	Darklit Tundra: Peculiar	Axe	Diopside	Ash Ball	Fairystone Fragment	[6, 10]				893217111	626577908	1753176835
-11	Darklit Tundra: Peculiar	Gather	Dried Lumber	Seele Pilós	Mist Liquid	[6, 10]		Life Awakening		1381031294	281089758	1402637106
-11	Darklit Tundra: Peculiar	Gather	Poison Powder	Mist Liquid	Seele Pilós	[6, 10]			Life Awakening	2123468430	1402637106	281089758
-11	Darklit Tundra: Peculiar	Axe	Rainbow Wing Fragment	Diamant Gemstone	Lunastone	[11, 15]				1009573662	638721037	1340712083
-11	Darklit Tundra: Peculiar	Gather	Seele Pilós	Émeraude Water	Living Fossil	[11, 15]	Life Awakening			281089758	1156776610	1665656226
-11	Darklit Tundra: Peculiar	Bug Net	Star Ladybug	Snow Queen	Whitefly	[11, 15]				1067270463	1675934604	807133879
-11	Darklit Tundra: Peculiar	Axe	Holy Arbor Branch	Benevolent Twisted Tree	Bronekeleton	[11, 15]				1168495795	1443459007	2140231406
-11	Darklit Tundra: Peculiar	Gather	Gold Beehive	Ancient Beehive	Everfreeze Beehive	[11, 15]				1012836089	313808601	1477771629
-11	Darklit Tundra: Peculiar	Sickle	Frost-Speckled Wood	Rainbow Crystal	Whitefly	[11, 15]				400222564	529144620	807133879
-11	Darklit Tundra: Peculiar	Gather	Ruin Stone	Chainweb	Ingot Bug	[11, 15]				1708153702	396448051	1912722015
-11	Darklit Tundra: Peculiar	Axe	Steel Balls	Unknown Gemstone	Celestial Silver Stone	[11, 15]				994418561	1256813448	1970930026
-11	Darklit Tundra: Peculiar	Gather	Pretty Shells	Smech	Living Fossil	[11, 15]		Slippery Component		1087583981	701095506	1665656226
-11	Darklit Tundra: Peculiar	Gather	Ethereal Stone	Shining Powder	Celestial Silver Stone	[11, 15]				1192353482	965253675	1970930026
-11	Darklit Tundra: Peculiar	Axe	Blue Crystal	Muddied Crystal	Eternal Crystal	[11, 15]				1134390425	202769447	2105727464
-11	Darklit Tundra: Peculiar	Axe	Undastone	Gunpowder Base	Lunastone	[11, 15]				1347401143	643238484	1340712083
-11	Darklit Tundra: Peculiar	Sickle	Rainbow Crystal	Minuit Fleur	Rose Crystal	[11, 15]				529144620	128073268	1644632644
-11	Darklit Tundra: Peculiar	Axe	Mossy Stone	Glowing Diatom	Diamant Gemstone	[11, 15]				840586544	640096788	638721037
-11	Darklit Tundra: Peculiar	Axe	Zapping Water	Wurzel Aqua	Ancient Blue Water	[11, 15]	Magnetic			1360721953	846196548	385395481
-11	Darklit Tundra: Peculiar	Axe	Diamant Gemstone	Spirit Dew	Émeraude Water	[11, 15]				638721037	1077131905	1156776610
-11	Darklit Tundra: Peculiar	Gather	Spiral Bone	Beast Fossil	Mist Liquid	[11, 15]		Sturdy		1095053287	603419839	1402637106
-11	Darklit Tundra: Peculiar	Axe	Diopside	Gold Ball	Ancient Blue Water	[11, 15]		Perfectly Round		893217111	1300087836	385395481
-11	Darklit Tundra: Peculiar	Gather	Crab	Dark Dew	Seele Pilós	[11, 15]			Life Awakening	818199832	815571532	281089758
-11	Darklit Tundra: Peculiar	Gather	Sand Crystals	Mossy Stone	Moonlight Firefly	[11, 15]				1044984926	840586544	132802549
-12	Clock Workshop	Axe	Missing Gear	Forgotten Pocket Watch	Tears of the Fallen Star	[1, 4]	Wisdom Crystal	Time Control	Deflects Evil	267438123	1852547704	1688546280
-12	Clock Workshop	Gather	Zafloa Oil	Sand Crystals	Melty Metal	[1, 4]			Dielectric	438774936	1044984926	2029516989
-12	Clock Workshop	Axe	Sparkling Sand	Gunpowder Base	Rainbow Wing Fragment	[1, 4]				1979772462	643238484	1009573662
-12	Clock Workshop	Gather	Clean Water	Mist Liquid	Imperial Fish	[1, 4]			Nutrient Rich	219097578	1402637106	503404281
-12	Clock Workshop	Axe	Eiche	Rotting Arbor Twig	Holy Arbor Branch	[1, 4]				453458891	1429070285	1168495795
-12	Clock Workshop	Gather	Forgotten Pottery	Silver Web	Ancient Sword	[1, 4]	Fragile			426545890	1901592439	1938765783
-12	Clock Workshop	Gather	Amatite Ore	Metal Ore	Gaudy Stone	[1, 4]				2083546144	159522154	305486315
-12	Clock Workshop	Axe	Eternal Crystal	Rouge Gemstone	Riverstone	[1, 4]				2105727464	1673446482	265854221
-12	Clock Workshop	Sickle	Whimsy Strawberries	Elder Garlic	Tail Fern	[1, 4]			Enchanting Tail	259334361	534185689	1310382082
-12	Clock Workshop	Sickle	Torch Grass	Bitter Root	Lanterna Blossoms	[1, 4]				927778175	543538616	1093890593
-12	Clock Workshop	Gather	Taun	Frost-Speckled Wood	Glowing Diatom	[1, 4]				899419154	400222564	640096788
-12	Clock Workshop	Axe	Rotting Arbor Twig	Bewitching Chip	Fused Hardwood	[1, 4]				1429070285	754021132	2041447732
-12	Clock Workshop	Bug Net	Metal Scorpio	Baby Wyrm	Mine Ant	[1, 4]	Sharp Silver Claws			1762027119	866643034	744769546
-12	Clock Workshop	Axe	Rusted Sword	Ash Ball	Shining Powder	[1, 4]				1606996164	626577908	965253675
-12	Clock Workshop	Gather	Broken Tools	Mysterious Metal Shard	Tíkometal	[1, 4]				212934097	612791486	1340797831
-12	Clock Workshop	Gather	Paper Scraps	Magic Tome Page	Chainweb	[1, 4]				1698723307	427835170	396448051
-12	Clock Workshop	Axe	Diamant Gemstone	Diopside	Lost Material	[1, 4]			Perpetual Machine	638721037	893217111	1900131478
-12	Clock Workshop	Gather	Uni	Eternal Breeze	Lanterna Shell	[1, 4]		Windrider		183895365	978862733	63817874
-12	Clock Workshop	Axe	Missing Gear	Forgotten Pocket Watch	Tears of the Fallen Star	[5, 8]	Wisdom Crystal	Time Control	Deflects Evil	267438123	1852547704	1688546280
-12	Clock Workshop	Gather	Zafloa Oil	Sand Crystals	Melty Metal	[5, 8]			Dielectric	438774936	1044984926	2029516989
-12	Clock Workshop	Axe	Sparkling Sand	Gunpowder Base	Rainbow Wing Fragment	[5, 8]				1979772462	643238484	1009573662
-12	Clock Workshop	Gather	Clean Water	Mist Liquid	Imperial Fish	[5, 8]			Nutrient Rich	219097578	1402637106	503404281
-12	Clock Workshop	Axe	Eiche	Holy Arbor Branch	Rotting Arbor Branch	[5, 8]				453458891	1168495795	870010761
-12	Clock Workshop	Gather	Forgotten Pottery	Silver Web	Ancient Sword	[5, 8]	Fragile			426545890	1901592439	1938765783
-12	Clock Workshop	Gather	Amatite Ore	Metal Ore	Gaudy Stone	[5, 8]				2083546144	159522154	305486315
-12	Clock Workshop	Axe	Eternal Crystal	Rose Crystal	Riverstone	[5, 8]				2105727464	1644632644	265854221
-12	Clock Workshop	Sickle	Umbrella Tree Strawberry	Honey Fungus	Tail Fern	[5, 8]			Enchanting Tail	61356949	256557618	1310382082
-12	Clock Workshop	Sickle	Torch Grass	Heilige Blume	Lanterna Blossoms	[5, 8]				927778175	889118699	1093890593
-12	Clock Workshop	Gather	Taun	Frost-Speckled Wood	Mana Petal	[5, 8]				899419154	400222564	1748601842
-12	Clock Workshop	Axe	Rotting Arbor Twig	Bewitching Chip	Fused Hardwood	[5, 8]				1429070285	754021132	2041447732
-12	Clock Workshop	Bug Net	Metal Scorpio	Baby Wyrm	Ingot Beetle	[5, 8]	Sharp Silver Claws			1762027119	866643034	230663821
-12	Clock Workshop	Axe	Rusted Sword	Rainbow Wing Fragment	Shining Powder	[5, 8]				1606996164	1009573662	965253675
-12	Clock Workshop	Gather	Broken Tools	Mysterious Metal Shard	Tíkometal	[5, 8]				212934097	612791486	1340797831
-12	Clock Workshop	Gather	Magic Tome Page	Chainweb	Gold Steel Web	[5, 8]			Sticky	427835170	396448051	1621516709
-12	Clock Workshop	Axe	Diamant Gemstone	Diopside	Lost Material	[5, 8]			Perpetual Machine	638721037	893217111	1900131478
-12	Clock Workshop	Gather	Frost Uni	Eternal Breeze	Lanterna Shell	[5, 8]		Windrider		962577040	978862733	63817874
-12	Clock Workshop	Axe	Missing Gear	Forgotten Pocket Watch	Tears of the Fallen Star	[9, 11]	Wisdom Crystal	Time Control	Deflects Evil	267438123	1852547704	1688546280
-12	Clock Workshop	Gather	Seele Pilós	Sand Crystals	Melty Metal	[9, 11]	Life Awakening		Dielectric	281089758	1044984926	2029516989
