TraitId	Index	text_ENG	desc_ENG	Combo1	Combo2	Grade	Value1_1	Value1_2	Value2_2	Value2_2	Synthesis	Combat	Restoratives	Inhibitor	Boost	Weapons	Armor	Accessories	Starpearls	Exploration	Unknown	TraitKindId1	TraitKindId2	GatherableFlag	EnabledFlag	text_JPN	desc_JPN	text_CHS	desc_CHS	text_CHT	desc_CHT	text_KOR	desc_KOR
770382807	498	Saving on Skills	Boosts skill power by {0}% and reduces AP consumption by {1}%.	Eco Skill Use	Reduce Skill Cost	40	10	10	10	10	1	0	0	0	0	1	0	0	1	0	1	1221006659	170985088	0	1	セービングスキル	スキルの威力が{0}％増加し、消費ＡＰが{1}％減少する	储存技能	技能威力提升{0}%，且AP消耗量减少{1}%。	儲存技能	技能的威力上升{0}%，AP消耗量減少{1}%。	세이빙 스킬	스킬의 위력이 {0}% 증가하고소비AP가 {1}% 감소한다
1525427009	499	Expert Skill	Boosts skill power by {0}% and reduces AP consumption by {1}%.	Saving on Skills	Fairy Boon	50	15	15	15	15	1	0	0	0	0	1	0	0	1	0	0	1221006659	170985088	1	1	熟練者の技能	スキルの威力が{0}％増加し、消費ＡＰが{1}％減少する	熟练者的技能	技能威力提升{0}%，且AP消耗量减少{1}%。	熟練者的技能	技能的威力上升{0}%，AP消耗量減少{1}%。	숙련자의 기술	스킬의 위력이 {0}% 증가하고소비AP가 {1}% 감소한다
1008370949	500	Super Skill	Boosts skill power by {0}% and reduces AP consumption by {1}%.			55	20	20	20	20	1	0	0	0	0	1	0	0	1	0	0	1221006659	170985088	1	1	スーパースキル	スキルの威力が{0}％増加し、消費ＡＰが{1}％減少する	超级技能	技能威力提升{0}%，且AP消耗量减少{1}%。	超級技能	技能的威力上升{0}%，AP消耗量減少{1}%。	슈퍼 스킬	스킬의 위력이 {0}% 증가하고소비AP가 {1}% 감소한다
601334543	501	Boost Drops on Defeat	Boosts item drop rate at the end of battle by {0}%.			45	10	10	0	0	1	0	0	0	0	1	1	1	1	1	1	1141382177	1232636230	0	1	撃破時ドロップ増加	戦闘終了時のドロップ率が{0}％上昇する	击败时增加掉落	战斗结束时道具掉落率提升{0}%。	擊敗時掉落增加	戰鬥結束時的掉落機率上升{0}%。	격파시 드롭 증가	전투 종료 시의 드롭률이 {0}% 상승한다
126982968	502	Enchanting Tail	Raises the likelihood of being targeted by enemy attacks and boosts evasion rate by {1}％.			12	5	5	3	3	1	0	0	0	0	0	1	0	0	0	1	1135783895	1932444153	1	1	魅惑のしっぽ	敵から攻撃を受ける確率が上昇し、回避率が{1}％上昇する	魅惑的尾巴	受到敌人攻击的概率提升，且回避率提升{1}%。	魅惑的尾巴	受到敵人攻擊的機率上升，迴避率上升{1}%。	매혹적인 꼬리	적의 공격을 받을 확률이 상승하고회피율이 {1}% 상승한다
1634153842	503	Piping Hot	Deals an additional {0} power fire damage to the target and lowers its fire resistance by {1}％.			25	20	20	10	10	1	1	0	0	0	0	0	0	0	0	1	1221006659	1932444153	1	1	アツアツ	対象に威力{0}の火追加ダメージを与え、火耐性を{1}％低下させる	热腾腾	追加对目标造成威力{0}的火伤害，并使其火耐性下降{1}%。	熱騰騰	對目標造成威力{0}的火追加傷害，並使其火耐性下降{1}%。	뜨끈뜨끈	대상에게 위력 {0}만큼 화속성 추가 대미지를주고 화내성을 {1}% 저하시킨다
375391716	504	Slippery Component	Restores {0}％ of the target's HP and Cures Poison.			17	15	15	100	100	1	0	1	0	1	0	0	0	0	0	1	905217877	1932444153	1	1	ヌメリ成分	対象のＨＰを{0}％回復し、毒状態を治療する	滑溜成分	恢复目标{0}%的HP，并治疗中毒状态。	滑溜成分	回復目標HP{0}%，並治療中毒狀態。	매끈거리는 성분	대상의 HP를 {0}% 회복하고독 상태를 치료한다
2012966841	505	Darkness's Venom	Has a {0}% chance to inflict Poison on the target, and weakens its physical skill power by {1}%.			20	40	40	20	20	1	0	0	1	0	0	0	0	0	0	1	672248277	1932444153	1	1	暗黒の猛毒	対象に{0}％の確率で毒を付与し、物理スキル威力を{1}％低下させる	黑暗剧毒	有{0}%的概率赋予目标中毒，并使其物理技能威力下降{1}%	黑暗劇毒	以{0}%的機率賦予目標中毒，並使其物理技能威力下降{1}%。	암흑의 맹독	대상에게 {0}%의 확률로 독을 부여하고물리스킬 위력을 {1}% 저하시킨다
16539439	506	Silky	Reduces item WT by {0}%. Has a {1}% chance to not expend uses.			18	10	10	10	10	1	1	1	1	1	0	0	0	0	0	1	2075481065	1932444153	1	1	さらさら	アイテムのWTを{0}％短縮する。{1}％の確率で使用回数を消費しない	清爽的	道具的WT缩短{0}%。有{1}%的概率不消耗使用次数。	清爽的	道具的WT縮短{0}%。有{1}%的機率不消耗使用次數。	살랑살랑	아이템의 WT를 {0}% 단축한다.{1}%의 확률로 사용횟수를 소비하지 않는다
1711993195	507	Perfectly Round	Boosts DEF by {0}. Restores HP by {1}% upon acting.			25	15	15	10	10	1	0	0	0	0	0	1	0	1	0	1	1071601559	1932444153	1	1	完璧な丸み	防御力が{0}上昇し、行動時にＨＰが{1}％回復する	完美的圆形	防御力提升{0}。行动时恢复{1}%的HP。	完美的圓形	防禦力上升{0}。行動時，回復HP{1}%。	완벽한 둥그러미	방어력이 {0} 상승하고행동 시에 HP가 {1}% 회복한다
286114301	508	Ever-Changing	Boosts the Item Level by {0}% and greatly raises sales price. In exchange, also raises duplication cost and restock cost.			20	10	10	10	10	1	1	1	1	1	1	1	1	1	1	1	1084648366	1932444153	1	1	変幻自在	アイテムレベルが{0}％上昇し、売却価格が大きく上がる。代わりに複製価格や補充価格も上がる	变幻自在	道具的品质提升{0}%，且出售价格大幅上涨。相对的，复制价格和补充价格也会上涨。	變幻自在	道具的品質上升{0}%，出售價格大幅上升。不過，複製價格和補充價格也會上升。	자유자재	아이템 레벨이 {0}% 상승하고,매각 가격이 크게 상승하는 대신복제 가격이나 보충 가격도 상승한다
2118984596	509	Frozen Delicacy	Restores {0}% of the target's HP and raises their ice resistance by {1}%.			25	15	15	20	20	1	0	1	0	0	0	0	0	0	0	1	905217877	1932444153	1	1	凍てつく美味しさ	対象のＨＰを{0}％回復し、氷耐性を{1}％上昇させる	使人冻结的美味	恢复目标{0}%的HP，并使其冰耐性提升{1}%。	使人凍結的美味	回復目標HP{0}%，並使其冰耐性上升{1}%。	얼어붙은 맛	대상의 HP를 {0}% 회복하고빙내성을 {1}% 상승시킨다
155849478	510	Sticky	Boosts magic and bolt resistances by {0}%.			18	20	20	20	20	1	0	0	0	0	0	1	0	1	0	1	1071601559	1932444153	1	1	粘り強い	魔法耐性と雷耐性が{0}％上昇する	顽强	魔法耐性和雷耐性提升{0}%。	頑強	魔法耐性和雷耐性上升{0}%。	강한 끈기	마법내성과 뇌내성이 {0}% 상승한다
1770887905	511	Golden Glow	Greatly raises sales price.			40	200	200	0	0	1	1	1	1	1	1	1	1	1	1	1	1084648366	1932444153	1	1	黄金の輝き	お店の売却価格が大きく上昇する	金色光芒	出售价格大幅上涨。	金色光芒	出售價格大幅上升。	황금빛	상점의 매각 가격이 크게 상승한다
512404087	512	Sturdy	Boosts DEF by {0}, but reduces SPD by {1}.			20	40	40	-20	-20	1	0	0	0	0	0	1	0	1	0	1	1541775006	1932444153	1	1	頑丈	防御力が{0}上昇するが、代わりに素早さが{1}低下する	坚固	防御力提升{0}，但敏捷降低{1}。	堅固	防禦力上升{0}。不過，敏捷會下降{1}。	견고	방어력이 {0} 상승하는 대신민첩성이 {1} 저하한다
2021393459	513	Spine-Chilling	Has a {0}% chance to inflict Frostbite on the target. Has a {1}% chance to instantly KO the target.			13	30	30	10	10	1	1	0	0	0	0	0	0	0	0	1	672248277	1932444153	1	1	背筋が凍る	対象に{0}％の確率でカチコチを付与し、{1}％の確率で即座に戦闘不能にする	毛骨悚然	有{0}%的概率赋予目标僵直，并有{1}%的概率使其立刻无法战斗。	毛骨悚然	以{0}%的機率賦予目標僵硬，並有{1}%的機率使其立刻無法戰鬥。	오싹해지는 등골	대상에게 {0}%의 확률로 동상을 부여하고{1}%의 확률로 즉시 전투불능으로 만든다
259732645	514	Awakening Heal	Revives the target with {0}% HP if they are KO'd.			21	10	10	0	0	1	0	1	0	1	0	0	0	0	0	1	905217877	1932444153	1	1	気付けの癒し	対象をＨＰ{0}％の状態で戦闘不能状態から復活させる	提神的治愈	使目标从无法战斗的状态中复活，并恢复其{0}%的HP。	提神的治癒	使目標脫離無法戰鬥狀態，並以HP{0}%的狀態復活。	마음의 평화	대상을 HP {0}%의 상태로전투불능 상태에서 부활시킨다
1860198138	515	Windrider	Boosts SPD by {1}, and reduces skill WT by {0}%.			18	3	3	20	20	1	0	0	0	0	0	0	1	1	0	1	587576781	1932444153	1	1	風に乗る	素早さが{1}上昇し、スキルのＷＴが{0}%短縮される	乘着风	敏捷提升{1}，且技能的WT缩短{0}%。	乘著風	敏捷上升{1}，技能的WT縮短{0}%。	순풍	민첩성이 {1} 상승하고스킬의 WT가 {0}% 단축된다
434597488	516	Superhard	Boosts DEF by {0} and ATK by {1}.			40	40	40	10	10	1	0	0	0	0	1	1	0	1	0	1	1071601559	1932444153	1	1	超硬度	防御力が{0}上昇し、攻撃力が{1}上昇する	超硬度	防御力提升{0}，且攻击力提升{1}。	超硬度	防禦力上升{0}，攻擊力上升{1}。	초경도	방어력이 {0} 상승하고공격력이 {1} 상승한다
2131869738	517	Life Awakening	Restores {0}% of the target's HP and {1}% of the user's HP.			12	10	10	30	30	1	0	1	0	0	0	0	0	0	0	1	905217877	1932444153	1	1	目覚める生命	対象のＨＰを{0}％回復し、使用者のＨＰを{1}％回復する	觉醒的生命	恢复目标{0}%的HP，并恢复使用者{1}%的HP。	覺醒的生命	回復目標HP{0}%，並回復使用者的HP{1}%。	깨어나는 생명	대상의 HP를 {0}% 회복하고사용자의 HP를 {1}% 회복한다
135721148	518	Dragon's Vitality	Boosts HP by {1}. Restores {0} HP after defeating an enemy.			45	10	10	50	50	1	0	0	0	0	0	0	1	1	0	1	905217877	1932444153	1	1	竜の生命力	ＨＰが{1}上昇し、敵撃破時にＨＰを{0}回復する	龙的生命力	HP提升{1}，击败敌人时恢复{0}HP。	龍的生命力	HP上升{1}。擊敗敵人時，回復{0}HP。	용의 생명력	HP가 {1} 상승하고적 격파 시에 HP를 {0} 회복한다
1733694163	519	Fresh and Juicy	Increases item uses by {0}. Has a {1}% chance to critical hit.			45	2	2	20	20	1	1	0	0	0	0	0	0	0	0	1	2075481065	1932444153	1	1	みずみずしい	アイテムの使用回数が{0}回分増加し、{1}％の確率でクリティカルが発生する	水嫩	道具的使用次数增加{0}次，并有{1}%的概率发生暴击。	水嫩	道具的使用次數增加{0}次，並有{1}%的機率發生重擊。	신선함	아이템의 사용횟수가 {0}회만큼 증가하고{1}%의 확률로 크리티컬이 발생한다
273752645	520	Mystic Shimmer	Increases item uses by {0}. Restores {1}% of the target's HP.			40	2	2	10	10	1	0	0	0	1	0	0	0	0	0	1	2075481065	1932444153	1	1	神秘の輝き	アイテムの使用回数が{0}回分増加し、対象のＨＰを{1}％回復する	神秘光辉	道具的使用次数增加{0}次，并恢复目标{1}%的HP。	神秘光輝	道具的使用次數增加{0}次，並回復目標HP{1}%。	신비한 빛	아이템의 사용횟수가 {0}회만큼 증가하고대상의 HP를 {1}% 회복한다
1117833508	521	Deflects Evil	Cures all status effects from the target and boosts their evasion rate by {1}.			30	100	100	5	5	1	0	1	0	0	0	0	0	0	0	1	905217877	1932444153	1	1	退魔の力	対象の全ての状態異常を治療し、回避率を{1}％上昇させる	退魔之力	治疗目标所有的异常状态，并使其回避率提升{1}。	退魔之力	治療目標的所有異常狀態，並使其迴避率上升{1}。	퇴마의 힘	대상의 모든 상태이상을 치료하고회피율을 {1}% 상승시킨다
900200886	522	Magnetic	Has a {0}% chance to inflict Paralysis on the target. Deals an additional {1} power bolt damage.			11	20	20	10	10	1	1	0	0	0	0	0	0	0	0	1	672248277	1932444153	1	1	磁気を帯びた	対象に{0}％の確率で麻痺を付与し、威力{1}の雷追加ダメージを与える	附带磁力	有{0}%的概率赋予目标麻痹，并追加对其造成威力{1}的雷伤害。	附帶磁力	以{0}%的機率賦予目標麻痺，並造成威力{1}的雷追加傷害。	자기 현상	대상에게 {0}%의 확률로 마비를 부여하고위력 {1}만큼 뇌속성 추가 대미지를 준다
1397839856	523	Rare Metal	Boosts ATK by {0} and bolt skill power by {1}%.			36	30	30	10	10	1	0	0	0	0	1	0	0	1	0	1	1057447733	1932444153	1	1	レアメタル	攻撃力が{0}上昇し、雷スキル威力が{1}％上昇する	稀有金属	攻击力提升{0}，雷技能威力提升{1}%。	稀有金屬	攻擊力上升{0}，雷技能威力上升{1}%。	레어 메탈	공격력이 {0} 상승하고뇌속성 스킬 위력이 {1}% 상승한다
609642342	524	Flammable	Boosts ATK by {0} and fire skill power by {1}%.			36	30	30	10	10	1	0	0	0	0	1	0	0	1	0	1	1057447733	1932444153	1	1	良く燃える	攻撃力が{0}上昇し、火スキル威力が{1}％上昇する	易燃	攻击力提升{0}，火技能威力提升{1}%。	易燃	攻擊力上升{0}，火技能威力上升{1}%。	가연성	공격력이 {0} 상승하고화속성 스킬 위력이 {1}% 상승한다
1171066171	525	Wing Edge	Boosts ATK by {0} and air skill power by {1}%.			36	30	30	10	10	1	0	0	0	0	1	0	0	1	0	1	1057447733	1932444153	1	1	ウイングエッジ	攻撃力が{0}上昇し、風スキル威力が{1}％上昇する	风刃	攻击力提升{0}，风技能威力提升{1}%。	風刃	攻擊力上升{0}，風技能威力上升{1}%。	윙 에지	공격력이 {0} 상승하고풍속성 스킬 위력이 {1}% 상승한다
852114861	526	Free Spirit	Boosts ATK by {0} and ice skill power by {1}%.			36	30	30	10	10	1	0	0	0	0	1	0	0	1	0	1	1057447733	1932444153	1	1	自由な魂	攻撃力が{0}上昇し、氷スキル威力が{1}％上昇する	自由之魂	攻击力提升{0}，冰技能威力提升{1}%。	自由之魂	攻擊力上升{0}，冰技能威力上升{1}%。	자유로운 혼	공격력이 {0} 상승하고빙속성 스킬 위력이 {1}% 상승한다
1413256169	527	Ominous Pressure	Boosts ATK by {0} and magic skill power by {1}%.			36	30	30	10	10	1	0	0	0	0	1	0	0	1	0	1	1057447733	1932444153	1	1	禍々しい気迫	攻撃力が{0}上昇し、魔法スキル威力が{1}％上昇する	不祥气势	攻击力提升{0}，魔法技能威力提升{1}%。	不祥氣勢	攻擊力上升{0}，魔法技能威力上升{1}%。	불길한 기백	공격력이 {0} 상승하고마법속성 스킬 위력이 {1}% 상승한다
591111039	528	Latent Awakening	Boosts ATK by {0} and physical skill power by {1}%.			36	30	30	10	10	1	0	0	0	0	1	0	0	1	0	1	1057447733	1932444153	1	1	潜在覚醒	攻撃力が{0}上昇し、物理スキル威力が{1}％上昇する	潜在觉醒	攻击力提升{0}，物理技能威力提升{1}%。	潛在覺醒	攻擊力上升{0}，物理技能威力上升{1}%。	잠재각성	공격력이 {0} 상승하고물리속성 스킬 위력이 {1}% 상승한다
1283146002	529	Surging Strength	When using the item, reduces WT by {0}% and has a {1}% chance to critical hit.			40	15	15	30	30	1	1	0	0	0	0	0	0	0	0	1	2075481065	1932444153	1	1	みなぎる胆力	アイテム使用時のＷＴが{0}％短縮され、{1}％の確率でクリティカルが発生する	浑身是胆	使用道具时的WT缩短{0}%，并有{1}%的概率发生暴击。	渾身是膽	使用道具時的WT縮短{0}%，並有{1}%的機率發生重擊。	넘쳐흐르는 담력	아이템 사용 시의 WT가 {0}% 단축되고{1}%의 확률로 크리티컬이 발생한다
998011272	530	Harvest Blessing	Cures all status effects from the target and user.			40	100	100	100	100	1	0	1	0	0	0	0	0	0	0	1	905217877	1932444153	1	1	豊穣の恵み	対象と使用者の状態異常をすべて治療する	丰收的恩惠	治疗目标和使用者的所有异常状态。	豐收的恩惠	治療目標和使用者的所有異常狀態。	풍작의 은총	대상과 사용자의 상태이상을 모두 치료한다
1539045475	531	Puni	Boosts DEF by {0}, but reduces ATK by {1}.			10	20	20	-10	-10	1	0	0	0	0	0	1	1	1	0	1	1541775006	1932444153	1	1	ぷにぷに	防御力が{0}上昇するが、代わりに攻撃力が{1}低下する	噗尼噗尼	防御力提升{0}，但攻击力降低{1}。	噗尼噗尼	防禦力上升{0}。不過，攻擊力會下降{1}。	푸니푸니	방어력이 {0} 상승하는 대신공격력이 {1} 저하한다
750569717	532	Pinnacle of Alchemy	Boosts ATK by {0}, but reduces skill power by {1}%.			36	30	30	30	30	1	0	0	0	0	1	0	0	1	0	1	1221006659	1932444153	1	1	錬金術の頂	攻撃力が{0}上昇し、スキル威力が{1}％上昇する	炼金术巅峰	攻击力提升{0}，且技能威力提升{1}%。	鍊金術巔峰	攻擊力上升{0}，技能威力上升{1}%。	연금술의 정점	공격력이 {0} 상승하고스킬 위력이 {1}% 상승한다
1246389937	533	Sun's Radiance	Cures Burns from the target and raises their fire resistance by {1}%.			36	100	100	30	30	1	0	1	0	0	0	0	0	0	0	1	2075481065	1932444153	1	1	太陽の輝き	対象の火傷状態を治療し、火耐性を{1}％上昇させる	太阳光辉	治疗目标的火伤状态，并使其火耐性提升{1}%。	太陽光輝	治療目標的燒傷狀態，並使其火耐性上升{1}%。	태양의 빛	대상의 화상 상태를 치료하고화내성을 {1}% 상승시킨다
1028478503	534	Sea of Cheese	Selecting this during Trait Transfer raises Item Level by {0}% and raises sales price.			36	10	10	40	40	1	1	1	1	1	1	1	1	1	1	1	1084648366	1932444153	1	1	チーズの海	特性引継ぎ時に選択すると、アイテムレベルを{0}％上昇させ、売却価格が上がる	奶酪之海	若在继承特性时选择，可使道具等级提升{0}%，出售价格上涨。	乳酪之海	若在繼承特性時選擇，可使道具等級上升{0}%，出售價格上升。	치즈의 바다	특성 인계 시에 선택하면아이템 레벨을 {0}% 상승시키고매각 가격이 상승한다
1557544060	535	Stop Time	Reduces the target's SPD by {1}% and boosts the user's SPD by {0}%.			36	20	20	20	20	1	0	0	1	0	0	0	0	0	0	1	2075481065	1932444153	1	1	時を止める	対象の素早さを{1}％低下させ、使用者の素早さが{0}％上昇する	时间暂停	使目标的敏捷下降{1}%，且使用者的敏捷提升{0}%。	暫停時間	使目標的敏捷下降{1}%，使用者的敏捷上升{0}%。	시간 정지	대상의 민첩성을 {1}% 저하시키고사용자의 민첩성이 {0}% 상승한다
735120622	536	Freshly Picked	Boosts the target's critical rate by {0}% and ATK by {1}%.			36	20	20	20	20	1	0	0	0	1	0	0	0	0	0	1	2075481065	1932444153	1	1	採れたて新鮮	対象のクリティカル確率を{0}％上昇させ、攻撃力を{1}％上昇させる	刚摘的最新鲜	使目标的暴击率提升{0}%，攻击力提升{1}%。	剛摘的最新鮮	使目標的重擊率上升{0}%、攻擊力上升{1}%。	신선한 채집물	대상의 크리티컬 확률을 {0}% 상승시키고공격력을 {1}% 상승시킨다
